dew_point,avg_wind,humidity,rain,rain_sum,snow_depth,rain_amount,snow_amount,ice_measure,friction,ice_frequency,mean_temperature,condition
-3.7538166678756717,3.4059389960950783,93.90784020959433,0.41447287878504,0.0,0.0,0.0,0.10256875205417193,0.021971028082139757,0.6536058654092488,116.40507837390862,-5.153558673869599,Ice
-14.4,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-15.7,Snow
5.7,2.6,84.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,2.4499999999999997,Rain
-5.772534809502403,6.37881791286588,76.94701778945127,0.6669779001241105,1.0715008224945846,0.0,0.04803917203013465,0.38349671155085396,0.23516082216312015,0.18255386825067854,161.97832167059542,-7.928626868066777,Ice
-17.7,0.6,36.0,0.0,2.2,0.0,0.0,0.0,0.0,0.82,402.0,-5.75,Normal
4.9,2.6,94.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,112.0,1.15,Rain
-1.1,0.7000083539496855,95.00015756193093,2.896944616258809,0.0,0.0,0.0016925508559375996,0.07257312904994163,0.28023607217360225,0.82,215.3614530436638,-1.3,Ice
5.0,2.1,98.0,0.0,0.2,0.0,0.41,0.0,0.0,0.68,425.0,0.5999999999999996,Rain
6.7,1.6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,412.0,9.6,Normal
-4.0,1.3,97.0,6.0,1.6,14.0,0.0,0.2,0.11,0.38,411.0,-7.0,Snow
-16.0,1.5,71.0,0.0,0.4,0.0,0.0,0.0,0.0,0.82,435.0,-6.6000000000000005,Normal
-8.2,5.6,68.0,4.0,0.1,2.0,0.03,0.0,0.0,0.82,110.0,-3.4,Snow
3.6,3.3,100.0,0.0,5.4,0.0,0.41,0.0,0.0,0.68,110.0,-4.300000000000001,Rain
-5.227960785053837,2.613079944067467,72.50627179985392,0.0,3.4800505584582995,0.0,0.0339371460345722,0.24333225210846632,0.07744876344814865,0.5416176340456095,105.0,-4.005875321772311,Ice
-2.5,1.8,66.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,110.0,0.9,Rain
-4.7,3.4,97.0,4.0,0.8,7.0,0.0,0.57,0.07,0.38,110.0,-6.6000000000000005,Snow
-1.1,0.25661053594962,79.29661193660156,0.0,2.8063645171164953,0.0,0.12991959162122585,0.0026042107735682746,0.028040562826088064,0.7444425924449978,283.72053017821713,-5.055700336167416,Ice
4.7,4.8,97.0,0.0,4.1,0.0,0.11,0.0,0.0,0.79,105.0,-2.5000000000000004,Rain
-16.3,4.1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,-3.75,Normal
-6.659121636056581,3.384151546897911,90.504185188795,2.499197302060005,0.0,0.0,0.05522699511104875,0.1326025372251142,0.07881189224295715,0.6130776132774917,171.1689052320681,-8.801105171805256,Ice
-6.966311746468789,4.546934372209183,72.28882131121026,1.9148671889538096,1.634043078820422,0.0,0.05998492938717939,0.175612701681647,0.3624789771811361,0.6543205224836474,129.83793774219495,-5.0342770811393125,Ice
-16.8,0.5,48.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,417.0,-12.799999999999999,Normal
-5.3,1.7,78.0,4.0,0.0,1.0,0.0,0.0,0.0,0.82,442.0,-5.9,Snow
-5.0,3.6,88.0,4.0,0.4,3.0,0.0,0.15,0.15,0.29,117.0,-2.5500000000000003,Snow
-6.3,5.4,85.0,4.0,0.3,1.0,0.13,0.03,0.04,0.79,112.0,-6.550000000000001,Snow
0.0,3.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,349.0,3.1500000000000004,Normal
-11.8,1.2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,-3.65,Normal
-2.1335654509333173,1.6200304549740032,61.53634254659442,2.5257748804509927,1.701257249406812,0.0,0.0,0.2626996754592619,0.03068036617218249,0.82,105.0,-4.984874329978886,Ice
0.3,2.4,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,400.0,-0.2500000000000002,Rain
5.2,2.8,98.0,0.0,0.2,0.0,0.1,0.0,0.0,0.8,115.0,1.15,Rain
-9.199807785063006,0.5883488927852283,100.0,4.0,2.2337088143211568,0.0,0.0,0.0,0.18327632348585657,0.17820204484795255,105.0,-5.642343629625118,Ice
7.0,1.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,9.2,Normal
-5.700287930045949,1.1377310005817178,96.34173438941728,0.6760701416574517,1.3168203344192204,0.0,0.12991939166422026,0.25583683938148527,0.0,0.41410815907429543,296.4411483291707,-5.052963769802137,Ice
3.4,2.3,99.0,0.0,7.2,0.0,0.19,0.0,0.0,0.75,112.0,-4.2,Rain
-17.8,3.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,-12.55,Normal
-11.168057617528047,4.446685392671295,87.29599587728889,1.9855701783962099,3.365667361656334,0.0,0.02214772151751733,0.0,0.2497042552537825,0.39416861374392453,105.0,-1.3,Ice
-5.411249234775744,3.06297860549334,70.825264927795,1.611468807072018,0.0,0.0,0.05613943415399069,0.029397667669011404,0.0920690959415317,0.24570576471880912,191.89283254429895,-8.784152166891618,Ice
-3.340518623720735,0.5388663270209957,100.0,0.9922371889859622,2.9212056793251335,0.0,0.0,0.23881278195712097,0.16079152390217766,0.5451148765518525,189.5403487093678,-1.3,Ice
5.3,2.1,97.0,1.0,6.7,0.0,0.36,0.0,0.0,0.69,110.0,-1.9999999999999996,Rain
-13.0,2.1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,490.0,-6.1499999999999995,Normal
-7.8874068728243305,1.0210498359035218,58.908121383872185,0.0,1.5814672965653085,0.0,0.02784572425373605,0.2543448389113979,0.3146096819739558,0.6181511028299125,297.70423768519936,-3.701315896379803,Ice
-4.4,5.9,92.0,4.0,0.6,6.0,0.02,0.26,0.19,0.25,115.0,-2.35,Snow
-18.3,2.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,495.0,-11.65,Normal
5.8,2.0,99.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,112.0,1.15,Rain
-1.1,0.1,70.91261512902655,0.0,0.10855326806681842,0.0,0.12503460323444357,0.0,0.0,0.82,169.30317059698345,-4.816275418947248,Ice
-11.1,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,105.0,-6.95,Rain
-1.1,1.781389857315379,71.93463994151288,3.223221550895162,1.3539329514463598,0.0,0.0,0.0,0.06639006520447868,0.4021060312082112,157.60694352692215,-9.228652311763788,Ice
-3.2,7.7,95.0,5.0,4.1,8.0,0.08,0.27,0.27,0.18,112.0,-1.25,Snow
-14.2,2.8,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,472.0,-5.6,Normal
-3.1,5.2,96.0,4.0,1.2,2.0,0.0,0.35,0.19,0.26,112.0,-1.3499999999999999,Snow
-8.3,2.3,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,-2.4000000000000004,Normal
5.8,4.5,90.0,0.0,0.2,0.0,0.14,0.0,0.0,0.78,112.0,1.65,Rain
-8.8,3.1,70.0,4.0,0.0,1.0,0.0,0.0,0.0,0.82,470.0,-3.45,Snow
1.2,3.7,96.0,1.0,3.0,0.0,0.49,0.0,0.0,0.67,112.0,-1.5,Rain
-14.5,1.1,38.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,422.0,-4.25,Normal
3.0,1.9,98.0,0.0,6.9,0.0,1.39,0.0,0.0,0.55,109.0,-4.9,Rain
-2.6,2.0,97.0,4.0,9.8,2.0,0.15,0.0,0.0,0.77,110.0,-1.55,Snow
-0.5,2.2,92.0,1.0,0.5,0.0,0.37,0.0,0.0,0.69,112.0,-3.15,Rain
3.1,1.3,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,6.35,Normal
-4.0,2.0,91.0,5.0,0.1,8.0,0.0,0.1,0.17,0.25,109.0,-7.0,Snow
4.7,4.4,95.0,0.0,0.1,0.0,0.15,0.0,0.0,0.77,110.0,1.65,Rain
-4.498490634357348,7.2,77.59255787150686,0.7490509478572388,2.8057322325222303,0.0,0.05118103078199179,0.1797830466872762,0.21688004803718974,0.13,255.8025771136829,-3.702300761630556,Ice
-17.6,0.8,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,-14.9,Normal
-14.8,0.4,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,424.0,-6.0,Normal
-1.1,0.46233925253257446,77.17882233506714,2.6815166457537547,1.0217634796997952,0.0,0.020673338488366805,0.2478484803838314,0.0,0.1397631588738057,238.28256418275697,-2.467918956924337,Ice
-2.2,2.4,95.0,0.0,4.8,0.0,0.0,0.02,0.07,0.56,112.0,-7.05,Normal
-0.3,5.6,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-0.5,Normal
-4.4,1.5,87.0,4.0,0.3,0.0,0.0,0.04,0.06,0.6,112.0,-1.4000000000000001,Snow
-20.2,0.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,447.0,-5.199999999999999,Normal
-10.6,2.6,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,-7.949999999999999,Snow
5.5,9.2,90.0,0.0,0.0,0.0,0.11,0.0,0.0,0.79,112.0,2.6,Rain
6.3,2.3,58.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,410.0,9.3,Normal
-4.7,4.8,94.0,4.0,0.4,1.0,0.62,0.01,0.03,0.65,112.0,-3.15,Snow
-4.309262251589455,2.0058983944059534,85.48987192892015,0.0,2.9291504341223753,0.0,0.15339064753438253,0.3141311207492767,0.1390200507505725,0.6107730500970049,105.0,-5.391377221496401,Ice
-1.4037086290295928,0.9123704300486644,83.06076383528199,3.942165542859371,0.0,0.0,0.11638960366283904,0.27781401550683044,0.24597945109211408,0.82,152.73010550134168,-1.4357590090298404,Ice
3.1,1.0,100.0,0.0,1.1,0.0,0.14,0.0,0.01,0.78,112.0,5.5,Rain
-7.6,3.7,91.0,4.0,4.8,9.0,0.0,1.14,0.04,0.37,110.0,-14.600000000000001,Snow
-7.995587844312373,3.245250457276968,100.0,3.1218698109556726,0.0,0.0,0.0,0.19829475031898824,0.11061126152830349,0.82,130.9147764425563,-1.3,Ice
5.0,1.7,100.0,1.0,7.9,0.0,0.58,0.0,0.0,0.66,115.0,0.19999999999999973,Rain
-2.5,2.4,100.0,6.0,6.3,24.0,0.0,0.97,0.05,0.37,482.0,-5.0,Snow
-6.5,6.4,72.0,4.0,0.1,0.0,0.02,0.0,0.0,0.82,147.0,-2.85,Snow
-14.2,0.3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,482.0,-10.0,Normal
-1.3435307718985725,2.362105808955902,86.50106871435847,0.0,0.7269632016770474,0.0,0.19873484604373176,0.2561360895769265,0.016712014047346888,0.3300470868590751,105.0,-8.386615567164649,Ice
-5.847059385300926,0.470704717630793,80.93291152920597,0.9206256908247626,2.120828399015097,0.0,0.11133182050102038,0.26966828662524617,0.13149547196540315,0.82,105.0,-1.8712980258191254,Ice
5.0,1.2,92.0,0.0,0.0,0.0,0.03,0.0,0.0,0.82,112.0,7.75,Rain
-4.2,2.8,94.0,4.0,1.5,3.0,0.0,0.4,0.08,0.38,115.0,-5.6000000000000005,Snow
-0.7,0.9,76.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,0.15000000000000013,Normal
4.5,1.1,100.0,0.0,5.1,0.0,0.13,0.0,0.0,0.78,112.0,0.8999999999999999,Rain
5.0,1.6,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,397.0,10.0,Normal
7.2,2.1,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,395.0,8.899999999999999,Normal
5.1,3.7,96.0,0.0,1.4,0.0,0.14,0.0,0.0,0.78,112.0,0.8000000000000003,Rain
5.9,0.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,397.0,6.95,Rain
5.2,2.9,99.0,0.0,7.5,0.0,0.23,0.0,0.0,0.73,115.0,-0.8500000000000001,Rain
-2.2,2.1,100.0,4.0,0.7,4.0,0.0,0.83,0.13,0.37,115.0,-5.85,Snow
-6.7,3.6,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-5.1,Snow
-8.352529837783807,0.1,84.23357883121382,1.3380072522064002,0.0,0.0,0.14895296754035514,0.21462348959241623,0.06494975798599109,0.82,105.0,-1.3,Ice
-3.0,2.8,97.0,5.0,7.6,25.0,0.01,0.09,0.18,0.23,110.0,-1.2000000000000002,Snow
-3.3,5.1,91.0,4.0,2.1,1.0,0.45,0.0,0.0,0.68,112.0,-1.3499999999999999,Snow
-1.1,2.2664341499775014,90.70357568420295,0.05678379947413803,2.027060936785037,0.0,0.0325527631223349,0.0,0.0,0.13,213.18948703545345,-2.3320444364572652,Ice
-3.4,3.8,87.0,4.0,2.4,0.0,0.21,0.0,0.0,0.74,112.0,-1.55,Snow
-3.2,4.5,92.0,4.0,1.9,2.0,0.38,0.0,0.0,0.69,112.0,-1.3499999999999999,Snow
-1.1,1.6553807041658213,60.53198312980997,0.5808015347596849,2.2006056158283225,0.0,0.06064590630834962,0.2580286324810462,0.0,0.6643930462459515,146.37908195202482,-7.938052747602203,Ice
-12.2,1.0,44.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,400.0,-4.25,Normal
-3.7,1.4,86.0,4.0,2.6,0.0,0.13,0.0,0.0,0.79,107.0,-0.9999999999999999,Snow
-4.639090277874254,0.6680116038132566,82.6087578636683,3.832255210045764,0.5726454893142442,0.0,0.201128250613255,0.0383109797865169,0.18113458601379023,0.82,105.0,-3.4242178646234276,Ice
1.9,4.3,95.0,1.0,0.2,0.0,0.14,0.0,0.0,0.78,110.0,0.6499999999999999,Rain
-3.3,2.4,92.0,1.0,2.0,0.0,0.16,0.04,0.05,0.77,112.0,-2.1,Ice
-4.6,3.9,92.0,4.0,1.1,13.0,0.03,0.08,0.1,0.43,110.0,-1.95,Snow
-11.202923564310115,3.347262529134946,69.59002224212922,0.0,1.0608262672290927,0.0,0.02702556645601839,0.35928849083765835,0.07535659897223021,0.41477101079526985,116.47320037842626,-8.389294775642119,Ice
-4.6,2.7,73.0,4.0,0.0,0.0,0.04,0.0,0.0,0.82,115.0,-5.35,Snow
-3.1,2.2,96.0,4.0,2.1,0.0,0.0,0.17,0.16,0.28,112.0,-8.1,Snow
-4.5,7.7,89.0,4.0,0.2,1.0,0.08,0.03,0.04,0.81,110.0,-2.25,Snow
-3.4597894334627153,2.7815793293879887,76.23582069025946,0.24063034396802452,3.324165919719001,0.0,0.1317905203247738,0.2506423136114572,0.08506918000694783,0.13,112.90214149936124,-1.5216969884045874,Ice
0.8,2.5,97.0,1.0,1.4,0.0,0.39,0.0,0.0,0.69,110.0,-2.05,Rain
-1.1,4.942322713685377,100.0,0.8374431240229907,0.0,0.0,0.0,0.06185395903075959,0.014455381582157978,0.4358669124598744,105.0,-8.317844893051918,Ice
-2.4,4.5,97.0,5.0,4.6,21.0,0.0,0.17,0.2,0.21,112.0,-1.2,Snow
-2.009121968168012,3.3220223565644766,69.59450907311785,0.0,0.8427160696972696,0.0,0.0,0.16925818348395733,0.0,0.5590955344294251,281.67503055469535,-2.8936688573555096,Ice
-10.613861717453293,0.1,86.7062141355207,1.403230100823041,0.6850090253991622,0.0,0.033059732525033636,0.15658335218695457,0.1433119036936324,0.654018804514792,271.13917146349695,-1.3,Ice
0.8,2.0,100.0,4.0,5.2,5.0,0.39,0.0,0.0,0.69,110.0,-2.35,Snow
7.0,1.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,397.0,9.05,Normal
1.9,7.0,98.0,1.0,2.1,0.0,0.23,0.0,0.0,0.73,110.0,-2.0999999999999996,Rain
-6.8,6.2,70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,109.0,-3.0,Snow
-18.1,5.1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-17.25,Snow
0.5,1.5,100.0,0.0,3.7,0.0,0.25,0.0,0.0,0.72,110.0,-2.4,Rain
-5.4,7.4,81.0,4.0,0.2,7.0,0.08,0.0,0.0,0.81,112.0,-2.45,Snow
-2.7,5.6,94.0,4.0,0.3,1.0,0.25,0.04,0.07,0.72,110.0,-0.9500000000000001,Snow
-11.039601649660455,4.604403665659062,99.62808292026692,2.2017022956897367,1.6801795837739113,0.0,0.03845728346247496,0.0516151776485521,0.07995538475733606,0.7199527720372332,105.0,-3.618558610501455,Ice
1.7,0.8,56.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,380.0,6.05,Rain
3.3,1.6,96.0,0.0,5.2,0.0,0.0,0.0,0.0,0.82,115.0,6.449999999999999,Rain
-2.3,0.8,92.0,0.0,0.4,0.0,0.0,0.11,0.16,0.27,112.0,-3.85,Rain
-3.3,2.1,99.0,6.0,3.4,26.0,0.0,0.66,0.09,0.38,112.0,-1.2,Snow
-2.7,6.0,95.0,4.0,0.5,2.0,0.19,0.05,0.08,0.75,110.0,-0.9500000000000001,Snow
-3.3,6.9,92.0,4.0,2.4,6.0,0.0,0.38,0.16,0.32,110.0,-1.25,Snow
-3.5,2.0,98.0,4.0,0.4,4.0,0.0,0.14,0.19,0.23,112.0,-2.35,Snow
-7.819245176409021,0.3471188446325555,77.64984379732313,0.3960126783174588,3.7313530253481275,0.0,0.0,0.0,0.0,0.2470051789523771,105.0,-1.3,Ice
-3.3,8.5,96.0,6.0,2.2,24.0,0.03,0.26,0.15,0.32,110.0,-1.25,Snow
-1.9,3.0,100.0,5.0,7.1,2.0,0.03,0.38,0.33,0.16,110.0,-1.95,Snow
-2.9,4.4,99.0,5.0,2.8,5.0,0.0,0.26,0.36,0.12,122.0,-0.85,Snow
-3.3,4.6,85.0,4.0,7.5,0.0,0.31,0.1,0.18,0.7,110.0,-1.7,Snow
-3.2,4.7,98.0,6.0,5.5,12.0,0.0,0.62,0.06,0.38,120.0,-3.75,Snow
-4.1,2.5,100.0,5.0,1.0,10.0,0.0,0.27,0.19,0.25,110.0,-3.2,Snow
-5.655234602595004,1.2910861520773567,90.73122129807732,0.911993114451155,0.2944323869159948,0.0,0.11844726912565129,0.006215190017530722,0.0927324395715775,0.6942400538439039,219.55366699633294,-5.926896577712532,Ice
-6.100818163000077,0.5656954645360011,83.90689517728032,0.42255284901083545,1.9353321889421962,0.0,0.06625163352698928,0.05660496098223231,0.0,0.7410808545565782,105.0,-4.2914920274989905,Ice
-7.186026243385202,3.333915986347713,91.41619139267331,0.39184472810349846,2.0438160646109687,0.0,0.032903862318180245,0.0797386374998352,0.14745633124612706,0.7720907814770354,319.8082021334384,-1.3858275917687854,Ice
-2.6,2.5,100.0,5.0,1.1,17.0,0.0,0.55,0.1,0.38,110.0,-7.15,Snow
0.0,3.2,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-0.10000000000000009,Rain
5.3,1.8,95.0,0.0,0.7,0.0,0.23,0.0,0.0,0.73,110.0,2.0,Rain
-2.8,2.6,73.0,0.0,0.0,0.0,0.08,0.0,0.0,0.81,112.0,-0.9000000000000001,Rain
4.7,6.6,96.0,0.0,1.8,0.0,0.0,0.0,0.0,0.82,110.0,0.6499999999999999,Rain
-3.3303991743984955,1.7959156049816853,75.5720125349244,0.0,0.0,0.0,0.17078021212444933,0.19878866500431236,0.06209434417948444,0.13,160.90428446145012,-8.227854282354665,Ice
-3.5077319727326888,0.1,78.0315063765011,0.0,0.0,0.0,0.0,0.23552255866382843,0.18673819861242497,0.5035512653709295,172.4065193450989,-4.072722001098347,Ice
2.7,1.5,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,6.85,Normal
-1.9,2.0,72.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,110.0,0.25,Rain
-3.6,3.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,387.0,0.34999999999999987,Normal
-4.11555762420729,0.3086518071648312,67.72544390308012,0.34603201681870743,0.9969307868002106,0.0,0.05604212051929348,0.03412885093550798,0.06335130392513659,0.32280783568772675,132.8389205467283,-5.808310187915741,Ice
5.3,4.4,94.0,0.0,2.2,0.0,0.22,0.0,0.0,0.74,482.0,0.9500000000000002,Rain
-3.4,2.2,100.0,5.0,1.7,10.0,0.0,0.2,0.11,0.39,110.0,-2.1,Snow
-4.7,2.0,98.0,0.0,1.1,0.0,0.0,0.27,0.17,0.28,112.0,-14.15,Ice
-4.497234888909407,3.8473177431061627,96.76539746031372,0.43362442844200244,1.3182416101954693,0.0,0.11561987725594687,0.0,0.1377613646309477,0.28945064793797576,170.7226519670272,-8.02892283208681,Ice
4.3,0.2,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,8.399999999999999,Rain
-14.5,0.7,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,245.0,-7.75,Normal
4.4,2.2,100.0,0.0,4.9,0.0,0.34,0.0,0.0,0.7,112.0,-3.7,Rain
4.0,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,460.0,8.65,Normal
2.3,1.3,96.0,1.0,0.5,0.0,0.53,0.0,0.0,0.67,112.0,-0.25,Rain
-3.3,4.5,98.0,4.0,2.2,0.0,0.0,0.21,0.19,0.24,109.0,-6.55,Snow
-11.6,7.2,55.0,0.0,0.0,0.0,0.13,0.02,0.03,0.78,107.0,-10.85,Rain
-5.7,3.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,427.0,-3.5,Normal
-9.3,3.9,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,432.0,-8.05,Snow
-2.4,5.4,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,-2.3,Normal
-2.6333995302433837,1.0022798267900246,75.43117215750497,3.806554777186043,0.0,0.0,0.0,0.0,0.10224083328006547,0.43690464648524535,105.0,-1.3,Ice
-5.018291147662588,1.8028002281049231,100.0,0.0,1.6542355703725233,0.0,0.043789038022878174,0.0,0.3078693640544919,0.5817812975423076,108.26921602697526,-5.266824786797048,Ice
2.6,1.2,98.0,0.0,0.6,0.0,0.16,0.0,0.0,0.77,107.0,2.5999999999999996,Normal
2.3,1.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,5.6,Rain
-18.6,0.4,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,638.0,-11.5,Normal
-6.5,5.8,75.0,4.0,0.1,1.0,0.06,0.0,0.0,0.81,112.0,-2.45,Snow
4.3,3.1,97.0,0.0,1.3,0.0,0.34,0.0,0.0,0.7,107.0,-0.6000000000000001,Rain
5.4,4.2,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,8.8,Rain
-7.1,3.7,79.0,4.0,0.1,4.0,0.05,0.0,0.0,0.82,112.0,-5.9,Snow
-6.4,3.4,72.0,1.0,0.1,0.0,0.01,0.0,0.0,0.82,110.0,-1.75,Ice
-2.8,3.1,96.0,4.0,3.3,3.0,0.13,0.08,0.15,0.67,112.0,-3.65,Snow
4.6,1.0,98.0,0.0,1.2,0.0,0.12,0.0,0.0,0.79,110.0,1.4500000000000002,Rain
-4.8,4.9,91.0,4.0,2.0,3.0,0.0,0.24,0.22,0.2,115.0,-3.85,Snow
-8.211112680445998,1.2821230905546617,91.31056387475415,1.9806185202990072,0.0,0.0,0.02253820447424277,0.0,0.2233605514461646,0.3048319493897367,105.0,-5.6935983423799685,Ice
3.6,2.6,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,3.95,Rain
-12.8,1.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-2.7,Normal
-14.2,0.3,81.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,115.0,-8.7,Normal
5.1,1.0,98.0,0.0,0.2,0.0,0.09,0.0,0.0,0.8,112.0,0.9000000000000004,Rain
-0.1,1.0,92.0,1.0,0.4,0.0,0.18,0.0,0.0,0.76,112.0,-2.75,Rain
-18.1,3.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,-19.2,Normal
5.4,4.1,94.0,1.0,9.6,0.0,0.78,0.0,0.0,0.63,110.0,1.25,Rain
-7.856826331495974,3.655091404114436,81.31505522302162,3.099509005722517,5.767472594653974,0.0,0.22865025195583122,0.0,0.08669192600683168,0.4764824174589494,180.16145329781455,-1.3,Ice
-2.3,1.6,100.0,6.0,3.5,12.0,0.0,0.29,0.15,0.32,110.0,-1.7,Snow
5.5,1.8,98.0,0.0,10.4,0.0,0.24,0.0,0.0,0.73,177.0,1.0499999999999998,Rain
-7.205028407157469,4.789205131267631,65.417452685162,0.0,0.0,0.0,0.0,0.0594763923662084,0.08526686302270205,0.47412184991717116,131.8224448966417,-1.3,Ice
4.0,1.1,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,8.7,Rain
-2.7,1.6,100.0,4.0,1.4,3.0,0.0,0.19,0.26,0.15,112.0,-3.4,Snow
-4.7351963372974994,2.966629097158156,71.33273673775325,0.7733407925583338,2.853701926806388,0.0,0.0,0.0,0.05074250241923517,0.13,115.45546898572402,-6.533889736214254,Ice
5.2,3.2,88.0,0.0,10.5,0.0,0.19,0.0,0.0,0.75,112.0,1.85,Rain
-7.168253198393948,1.555232221794179,91.88908608978366,0.0,5.638156585669663,0.0,0.0,0.0,0.1541453722129061,0.4918531918011524,105.0,-8.165616918230238,Ice
-7.9,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,145.0,-2.9000000000000004,Rain
-4.6,3.5,91.0,4.0,1.9,2.0,0.0,0.34,0.22,0.23,112.0,-2.5500000000000003,Snow
-1.1,5.125247898547415,56.57838864525304,1.8695485364713422,2.8014294994711904,0.0,0.21934935456435872,0.0,0.09744230441665906,0.13,105.0,-1.3,Ice
3.5,4.5,86.0,0.0,9.6,0.0,0.54,0.0,0.0,0.66,110.0,1.2999999999999998,Rain
-1.1,2.6239157344862387,74.42708690699456,1.4727004451386765,0.7731746074009566,0.0,0.0,0.0,0.1357980818739373,0.13,105.0,-8.372992516008528,Ice
6.1,4.7,91.0,0.0,0.0,0.0,0.04,0.0,0.0,0.82,112.0,2.2,Rain
-11.7,2.7,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,443.0,-8.65,Normal
2.0,2.3,99.0,0.0,3.5,0.0,0.02,0.0,0.0,0.82,109.0,4.800000000000001,Rain
-1.1,4.470588488917968,79.80164375160099,3.02094241447086,1.1678502965030126,0.0,0.028636597220275235,0.08496260681571141,0.16978339533519082,0.13,138.31729112699716,-10.042550111409525,Ice
-8.7,3.9,66.0,4.0,0.0,1.0,0.0,0.0,0.0,0.82,109.0,-6.949999999999999,Snow
-9.1,1.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-3.7499999999999996,Normal
-12.9,0.3,82.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,402.0,-5.6000000000000005,Normal
5.0,3.3,87.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,110.0,2.0,Rain
-0.3,1.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,109.0,4.65,Rain
0.6,3.5,76.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,1.65,Rain
5.3,3.4,100.0,0.0,1.8,0.0,0.22,0.0,0.0,0.74,112.0,0.7000000000000002,Rain
-8.445505118797348,0.9564533223003551,83.80932805832396,0.5716873028925453,1.7768911498967719,0.0,0.009816551117995856,0.1800619972829945,0.2100167087268881,0.2743150003446802,108.80816660098193,-6.70474752217651,Ice
3.3,3.6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,412.0,5.9,Normal
